Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Jun 30 2022,SPXW220630C03000000,1404.67,0,1260.1,1269,0,0.6537,0.9656,0.0001,12,3000.00,SPXW220630P03000000,9.5,2.45,11.4,11.8,72,0.4458,-0.0332,0.0001,785
Thu Jun 30 2022,SPXW220630C03050000,1543.35,0,1211,1219.9,0,0.6337,0.9624,0.0001,2,3050.00,SPXW220630P03050000,10.9,3.3,12.4,12.7,45,0.434,-0.0364,0.0001,349
Thu Jun 30 2022,SPXW220630C03100000,1227.48,-72.47,1162.5,1171,1,0.6132,0.9589,0.0001,1,3100.00,SPXW220630P03100000,11.3,3.1,13.4,13.8,128,0.4224,-0.04,0.0001,720
Thu Jun 30 2022,SPXW220630C03150000,0,0,1113.6,1122.2,0,0.5931,0.9549,0.0001,0,3150.00,SPXW220630P03150000,12.9,4,14.6,15,55,0.4117,-0.044,0.0001,339
Thu Jun 30 2022,SPXW220630C03175000,0,0,1089.6,1097.9,0,0.583,0.9528,0.0001,0,3175.00,SPXW220630P03175000,10.2,1,15.2,15.6,6,0.4058,-0.0461,0.0001,230
Thu Jun 30 2022,SPXW220630C03200000,0,0,1065.4,1073.6,0,0.5732,0.9504,0.0001,8,3200.00,SPXW220630P03200000,12.9,3.3,15.9,16.3,67,0.4004,-0.0484,0.0001,767
Thu Jun 30 2022,SPXW220630C03225000,0,0,1041.3,1049.3,0,0.5634,0.9478,0.0001,8,3225.00,SPXW220630P03225000,7.7,0,16.7,17.1,0,0.3951,-0.051,0.0001,316
Thu Jun 30 2022,SPXW220630C03250000,1340.38,0,1016.8,1025.1,0,0.5539,0.9454,0.0001,1,3250.00,SPXW220630P03250000,10.6,0.1,17.4,17.8,26,0.3899,-0.0535,0.0001,688
Thu Jun 30 2022,SPXW220630C03275000,0,0,992.7,1000.9,0,0.5444,0.9426,0.0001,0,3275.00,SPXW220630P03275000,17.25,6.3,18.2,18.7,302,0.3845,-0.0563,0.0001,2645
Thu Jun 30 2022,SPXW220630C03300000,1108.89,0,968.7,976.8,0,0.5351,0.9396,0.0002,4,3300.00,SPXW220630P03300000,18.05,6.65,19.1,19.6,303,0.379,-0.0593,0.0002,10287
Thu Jun 30 2022,SPXW220630C03325000,0,0,944.7,952.8,0,0.5258,0.9364,0.0002,0,3325.00,SPXW220630P03325000,8.53,0,20.1,20.5,0,0.3738,-0.0625,0.0002,404
Thu Jun 30 2022,SPXW220630C03340000,0,0,930.3,938.4,0,0.5202,0.9344,0.0002,0,3340.00,SPXW220630P03340000,9.7,0,20.7,21.1,0,0.3709,-0.0645,0.0002,107
Thu Jun 30 2022,SPXW220630C03350000,0,0,920.8,928.8,0,0.5167,0.9331,0.0002,0,3350.00,SPXW220630P03350000,21.38,8.83,21.1,21.5,495,0.3688,-0.0658,0.0002,1116
Thu Jun 30 2022,SPXW220630C03360000,0,0,911.3,919.2,0,0.513,0.9317,0.0002,0,3360.00,SPXW220630P03360000,17.5,4.7,21.5,21.9,1,0.3665,-0.0672,0.0002,109
Thu Jun 30 2022,SPXW220630C03370000,0,0,902.2,909.7,0,0.5094,0.9302,0.0002,0,3370.00,SPXW220630P03370000,15.5,0,21.9,22.4,0,0.3646,-0.0686,0.0002,117
Thu Jun 30 2022,SPXW220630C03375000,964.11,0,896.9,904.9,0,0.5076,0.9296,0.0002,1,3375.00,SPXW220630P03375000,18.3,0,22.1,22.6,0,0.3637,-0.0693,0.0002,178
Thu Jun 30 2022,SPXW220630C03380000,0,0,892.2,900.1,0,0.5059,0.9288,0.0002,0,3380.00,SPXW220630P03380000,15.2,1.95,22.4,22.8,2,0.3627,-0.0701,0.0002,153
Thu Jun 30 2022,SPXW220630C03390000,0,0,882.7,890.6,0,0.5023,0.9273,0.0002,0,3390.00,SPXW220630P03390000,18.8,5.3,22.8,23.3,14,0.3607,-0.0716,0.0002,64
Thu Jun 30 2022,SPXW220630C03400000,1164.68,0,873.2,881,0,0.4987,0.9257,0.0002,1,3400.00,SPXW220630P03400000,19.4,5.65,23.3,23.7,356,0.3587,-0.0732,0.0002,1426
Thu Jun 30 2022,SPXW220630C03410000,0,0,864.2,871.5,0,0.4952,0.924,0.0002,0,3410.00,SPXW220630P03410000,9.2,0,23.8,24.3,0,0.3567,-0.0748,0.0002,41
Thu Jun 30 2022,SPXW220630C03420000,0,0,854.3,862,0,0.4917,0.9224,0.0002,0,3420.00,SPXW220630P03420000,14.2,0,24.3,24.8,0,0.3546,-0.0765,0.0002,26
Thu Jun 30 2022,SPXW220630C03425000,0,0,850,857.3,0,0.4899,0.9217,0.0002,0,3425.00,SPXW220630P03425000,15.5,0,24.5,25,0,0.3536,-0.0772,0.0002,251
Thu Jun 30 2022,SPXW220630C03430000,0,0,844.8,852.6,0,0.4881,0.9208,0.0002,0,3430.00,SPXW220630P03430000,15.3,0,24.8,25.3,0,0.3529,-0.0781,0.0002,54
Thu Jun 30 2022,SPXW220630C03440000,0,0,835.4,843.1,0,0.4847,0.9191,0.0002,0,3440.00,SPXW220630P03440000,12.4,0,25.3,25.8,0,0.3508,-0.0798,0.0002,144
Thu Jun 30 2022,SPXW220630C03450000,0,0,826,833.7,0,0.4813,0.9173,0.0002,0,3450.00,SPXW220630P03450000,17.13,1.88,25.9,26.3,3,0.349,-0.0816,0.0002,2033
Thu Jun 30 2022,SPXW220630C03460000,0,0,816.6,824.2,0,0.4778,0.9155,0.0002,0,3460.00,SPXW220630P03460000,10.9,0,26.4,26.9,0,0.3471,-0.0834,0.0002,84
Thu Jun 30 2022,SPXW220630C03470000,0,0,807.2,814.8,0,0.4745,0.9136,0.0002,0,3470.00,SPXW220630P03470000,24.5,8.65,27,27.5,19,0.3449,-0.0853,0.0002,54
Thu Jun 30 2022,SPXW220630C03475000,0,0,802.5,810.1,0,0.4728,0.9126,0.0002,0,3475.00,SPXW220630P03475000,24.4,8.35,27.3,27.8,26,0.3441,-0.0863,0.0002,269
Thu Jun 30 2022,SPXW220630C03480000,0,0,797.8,805.4,0,0.4712,0.9116,0.0002,0,3480.00,SPXW220630P03480000,25.98,9.78,27.6,28.1,24,0.3432,-0.0872,0.0002,41
Thu Jun 30 2022,SPXW220630C03490000,0,0,788.9,796,0,0.4677,0.9097,0.0002,0,3490.00,SPXW220630P03490000,25.2,8.65,28.2,28.7,25,0.3414,-0.0892,0.0002,84
Thu Jun 30 2022,SPXW220630C03500000,1042,0,779.1,786.7,0,0.4644,0.9077,0.0002,2,3500.00,SPXW220630P03500000,29.4,12.5,28.8,29.3,52,0.3394,-0.0911,0.0002,10524
Thu Jun 30 2022,SPXW220630C03510000,0,0,769.8,777.3,0,0.4612,0.9056,0.0002,0,3510.00,SPXW220630P03510000,11.2,0,29.5,30,0,0.3375,-0.0933,0.0002,103
Thu Jun 30 2022,SPXW220630C03520000,0,0,760.5,768,0,0.4578,0.9036,0.0003,0,3520.00,SPXW220630P03520000,25.5,7.85,30.1,30.6,43,0.3356,-0.0953,0.0003,80
Thu Jun 30 2022,SPXW220630C03525000,0,0,755.9,763.3,0,0.4562,0.9024,0.0003,0,3525.00,SPXW220630P03525000,25.75,7.95,30.5,31,84,0.3347,-0.0965,0.0003,4846
Thu Jun 30 2022,SPXW220630C03530000,0,0,751.7,758.6,0,0.4545,0.9014,0.0003,0,3530.00,SPXW220630P03530000,24.5,6.5,30.8,31.3,54,0.334,-0.0975,0.0003,122
Thu Jun 30 2022,SPXW220630C03540000,0,0,742,749.4,0,0.4514,0.8991,0.0003,0,3540.00,SPXW220630P03540000,31.52,13.12,31.5,32,67,0.3322,-0.0998,0.0003,102
Thu Jun 30 2022,SPXW220630C03550000,0,0,733.2,740.1,0,0.4481,0.8968,0.0003,0,3550.00,SPXW220630P03550000,31.15,13.09,32.2,32.8,33,0.3306,-0.1021,0.0003,7238
Thu Jun 30 2022,SPXW220630C03560000,0,0,724,730.8,0,0.4449,0.8944,0.0003,0,3560.00,SPXW220630P03560000,19.4,0,33,33.5,0,0.3287,-0.1044,0.0003,239
Thu Jun 30 2022,SPXW220630C03570000,0,0,714.8,721.6,0,0.4418,0.892,0.0003,0,3570.00,SPXW220630P03570000,32.55,12.9,33.7,34.3,3,0.3269,-0.1068,0.0003,45
Thu Jun 30 2022,SPXW220630C03575000,0,0,709.8,717,0,0.4402,0.8908,0.0003,0,3575.00,SPXW220630P03575000,25.06,5.16,34.1,34.7,5,0.3261,-0.1081,0.0003,207
Thu Jun 30 2022,SPXW220630C03580000,0,0,705.2,712.4,0,0.4386,0.8896,0.0003,0,3580.00,SPXW220630P03580000,14.15,0,34.5,35.1,0,0.325,-0.1093,0.0003,98
Thu Jun 30 2022,SPXW220630C03590000,663.55,0,696.5,703.2,0,0.4356,0.887,0.0003,40,3590.00,SPXW220630P03590000,24.42,3.92,35.4,35.9,3,0.3233,-0.1119,0.0003,52
Thu Jun 30 2022,SPXW220630C03600000,653.9,0,686.9,694.1,0,0.4324,0.8843,0.0003,2,3600.00,SPXW220630P03600000,36.12,15.12,36.2,36.8,164,0.3216,-0.1146,0.0003,6399
Thu Jun 30 2022,SPXW220630C03610000,0,0,677.8,684.9,0,0.4293,0.8817,0.0003,0,3610.00,SPXW220630P03610000,17.9,0,37.1,37.6,0,0.3198,-0.1172,0.0003,70
Thu Jun 30 2022,SPXW220630C03620000,634.57,0,668.8,675.8,0,0.4263,0.8789,0.0003,2,3620.00,SPXW220630P03620000,28.12,6.12,38,38.5,43,0.318,-0.12,0.0003,43573
Thu Jun 30 2022,SPXW220630C03625000,0,0,664.6,671.3,0,0.4248,0.8775,0.0003,0,3625.00,SPXW220630P03625000,15.79,0,38.4,39,0,0.3172,-0.1214,0.0003,1041
Thu Jun 30 2022,SPXW220630C03630000,0,0,659.7,666.7,0,0.4232,0.876,0.0003,0,3630.00,SPXW220630P03630000,28.77,6.27,38.9,39.5,10,0.3164,-0.1228,0.0003,58
Thu Jun 30 2022,SPXW220630C03640000,0,0,650.7,657.7,0,0.4203,0.8732,0.0003,0,3640.00,SPXW220630P03640000,39.72,16.67,39.8,40.4,6,0.3145,-0.1256,0.0003,175
Thu Jun 30 2022,SPXW220630C03650000,0,0,642.1,648.7,0,0.4173,0.8702,0.0003,1,3650.00,SPXW220630P03650000,41.53,17.98,40.8,41.4,28,0.313,-0.1286,0.0003,10782
Thu Jun 30 2022,SPXW220630C03660000,0,0,632.8,639.7,0,0.4143,0.8672,0.0004,0,3660.00,SPXW220630P03660000,36.22,12.07,41.8,42.4,8,0.3111,-0.1317,0.0004,8361
Thu Jun 30 2022,SPXW220630C03670000,715.23,0,624.2,630.7,0,0.4118,0.8642,0.0004,1,3670.00,SPXW220630P03670000,25.8,0,42.8,43.4,0,0.3095,-0.1347,0.0004,208
Thu Jun 30 2022,SPXW220630C03675000,834.09,0,619.4,626.2,0,0.41,0.8625,0.0004,5,3675.00,SPXW220630P03675000,29.84,4.79,43.3,44,4,0.3087,-0.1364,0.0004,693
Thu Jun 30 2022,SPXW220630C03680000,0,0,615,621.8,0,0.409,0.8609,0.0004,1,3680.00,SPXW220630P03680000,16.45,0,43.9,44.5,0,0.3078,-0.138,0.0004,323
Thu Jun 30 2022,SPXW220630C03685000,0,0,610.5,617.3,0,0.4072,0.8593,0.0004,0,3685.00,SPXW220630P03685000,33.3,7.65,44.4,45,2,0.3071,-0.1395,0.0004,1051
Thu Jun 30 2022,SPXW220630C03690000,0,0,606.1,612.9,0,0.4057,0.8576,0.0004,1,3690.00,SPXW220630P03690000,33.7,7.5,45,45.6,24,0.3062,-0.1412,0.0004,245
Thu Jun 30 2022,SPXW220630C03695000,0,0,601.6,608.4,0,0.4046,0.856,0.0004,0,3695.00,SPXW220630P03695000,26.6,0,45.5,46.1,0,0.3053,-0.1428,0.0004,129
Thu Jun 30 2022,SPXW220630C03700000,679.35,0,597.3,604,0,0.4032,0.8543,0.0004,127,3700.00,SPXW220630P03700000,38.42,12.07,46.1,46.7,115,0.3045,-0.1446,0.0004,13119
Thu Jun 30 2022,SPXW220630C03705000,0,0,592.9,599.6,0,0.4015,0.8526,0.0004,0,3705.00,SPXW220630P03705000,27.7,0,46.7,47.3,0,0.3038,-0.1463,0.0004,504
Thu Jun 30 2022,SPXW220630C03710000,0,0,588.4,595.2,0,0.4001,0.8509,0.0004,0,3710.00,SPXW220630P03710000,33.4,0,47.2,47.9,0,0.3029,-0.148,0.0004,35
Thu Jun 30 2022,SPXW220630C03715000,0,0,584.1,590.8,0,0.3986,0.8491,0.0004,0,3715.00,SPXW220630P03715000,32.26,0,47.8,48.5,0,0.3021,-0.1497,0.0004,46
Thu Jun 30 2022,SPXW220630C03720000,0,0,579.7,586.4,0,0.3972,0.8474,0.0004,0,3720.00,SPXW220630P03720000,46.5,18.6,48.4,49.1,16,0.3014,-0.1515,0.0004,670
Thu Jun 30 2022,SPXW220630C03725000,0,0,575.3,582,0,0.3962,0.8456,0.0004,0,3725.00,SPXW220630P03725000,43.67,19.67,49,49.7,13,0.3005,-0.1533,0.0004,2558
Thu Jun 30 2022,SPXW220630C03730000,798.93,0,571,577.6,0,0.3944,0.8438,0.0004,2,3730.00,SPXW220630P03730000,46.74,18.14,49.7,50.3,11,0.2997,-0.1551,0.0004,79
Thu Jun 30 2022,SPXW220630C03735000,0,0,566.6,573.2,0,0.3931,0.842,0.0004,0,3735.00,SPXW220630P03735000,48.4,19.3,50.3,50.9,52,0.2988,-0.1569,0.0004,423
Thu Jun 30 2022,SPXW220630C03740000,0,0,562.3,568.9,0,0.3922,0.8401,0.0004,0,3740.00,SPXW220630P03740000,49,19.7,50.9,51.6,10,0.2981,-0.1588,0.0004,146
Thu Jun 30 2022,SPXW220630C03745000,0,0,558.2,564.5,0,0.3908,0.8382,0.0004,0,3745.00,SPXW220630P03745000,44.47,14.77,51.6,52.2,21,0.2973,-0.1607,0.0004,578
Thu Jun 30 2022,SPXW220630C03750000,650.34,0,553.6,560.2,0,0.3894,0.8363,0.0004,35,3750.00,SPXW220630P03750000,48.92,18.52,52.2,52.9,240,0.2965,-0.1626,0.0004,2967
Thu Jun 30 2022,SPXW220630C03755000,0,0,549.3,555.9,0,0.3877,0.8344,0.0004,0,3755.00,SPXW220630P03755000,45.57,14.62,52.9,53.5,31,0.2958,-0.1645,0.0004,9
Thu Jun 30 2022,SPXW220630C03760000,525.51,0,545,551.6,0,0.3864,0.8325,0.0004,17,3760.00,SPXW220630P03760000,33.1,0,53.5,54.2,0,0.295,-0.1664,0.0004,78
Thu Jun 30 2022,SPXW220630C03765000,0,0,540.7,547.2,0,0.3851,0.8305,0.0004,0,3765.00,SPXW220630P03765000,45.87,14.57,54.2,54.9,13,0.2941,-0.1684,0.0004,153
Thu Jun 30 2022,SPXW220630C03770000,625.44,0,536.4,542.9,0,0.3837,0.8285,0.0004,80,3770.00,SPXW220630P03770000,42.04,0,54.9,55.6,0,0.2933,-0.1703,0.0004,53
Thu Jun 30 2022,SPXW220630C03775000,611.74,0,532.1,538.7,0,0.3824,0.8265,0.0004,214,3775.00,SPXW220630P03775000,47.02,14.92,55.6,56.3,5,0.2925,-0.1723,0.0004,635
Thu Jun 30 2022,SPXW220630C03780000,836.56,0,527.8,534.4,0,0.381,0.8245,0.0004,1,3780.00,SPXW220630P03780000,42.7,9.95,56.3,57,1,0.2917,-0.1744,0.0004,65
Thu Jun 30 2022,SPXW220630C03785000,0,0,523.6,530.1,0,0.3801,0.8225,0.0004,0,3785.00,SPXW220630P03785000,33.7,0,57,57.7,0,0.291,-0.1764,0.0004,34
Thu Jun 30 2022,SPXW220630C03790000,0,0,519.5,525.8,0,0.3789,0.8205,0.0004,2,3790.00,SPXW220630P03790000,34.52,0.87,57.7,58.4,1,0.2902,-0.1784,0.0004,83
Thu Jun 30 2022,SPXW220630C03795000,812.38,0,515.1,521.6,0,0.3771,0.8183,0.0005,1,3795.00,SPXW220630P03795000,42.2,8.1,58.5,59.2,23,0.2894,-0.1806,0.0005,30
Thu Jun 30 2022,SPXW220630C03800000,605.08,-23.32,510.9,517.3,4,0.3759,0.8162,0.0005,85,3800.00,SPXW220630P03800000,59.49,24.99,59.2,59.9,54,0.2887,-0.1826,0.0005,8488
Thu Jun 30 2022,SPXW220630C03805000,690.05,0,506.7,513.1,0,0.375,0.8141,0.0005,50,3805.00,SPXW220630P03805000,29.4,0,60,60.7,0,0.2878,-0.1848,0.0005,60
Thu Jun 30 2022,SPXW220630C03810000,0,0,502.6,508.9,0,0.3736,0.812,0.0005,1,3810.00,SPXW220630P03810000,43.4,8,60.7,61.4,4,0.287,-0.1869,0.0005,75
Thu Jun 30 2022,SPXW220630C03815000,721.74,0,498.4,504.6,0,0.372,0.8098,0.0005,1,3815.00,SPXW220630P03815000,26.57,0,61.5,62.2,0,0.2863,-0.1891,0.0005,81
Thu Jun 30 2022,SPXW220630C03820000,0,0,494.2,500.4,0,0.3711,0.8076,0.0005,5,3820.00,SPXW220630P03820000,55,18.65,62.3,63,9,0.2855,-0.1913,0.0005,81
Thu Jun 30 2022,SPXW220630C03825000,693.14,0,489.9,496.2,0,0.3698,0.8053,0.0005,8,3825.00,SPXW220630P03825000,32.78,0,63.1,63.8,0,0.2847,-0.1936,0.0005,1206
Thu Jun 30 2022,SPXW220630C03830000,0,0,485.7,492,0,0.3685,0.8031,0.0005,5,3830.00,SPXW220630P03830000,56.4,19.05,63.9,64.6,1,0.284,-0.1958,0.0005,50
Thu Jun 30 2022,SPXW220630C03835000,639.78,0,481.7,487.8,0,0.3673,0.8008,0.0005,1,3835.00,SPXW220630P03835000,40.15,2.75,64.7,65.4,14,0.2832,-0.1981,0.0005,33
Thu Jun 30 2022,SPXW220630C03840000,681.84,0,477.4,483.7,0,0.366,0.7984,0.0005,3,3840.00,SPXW220630P03840000,44.4,0,65.6,66.3,0,0.2825,-0.2004,0.0005,29
Thu Jun 30 2022,SPXW220630C03845000,736.41,0,473.3,479.5,0,0.3649,0.7962,0.0005,1,3845.00,SPXW220630P03845000,47.4,8.55,66.4,67.1,43,0.2818,-0.2027,0.0005,58
Thu Jun 30 2022,SPXW220630C03850000,593.05,0,469.1,475.3,0,0.3636,0.7938,0.0005,40,3850.00,SPXW220630P03850000,54.91,15.56,67.2,68,13,0.2808,-0.2051,0.0005,5659
Thu Jun 30 2022,SPXW220630C03855000,0,0,465,471.2,0,0.3623,0.7915,0.0005,0,3855.00,SPXW220630P03855000,31.41,0,68.1,68.8,0,0.2801,-0.2074,0.0005,44
Thu Jun 30 2022,SPXW220630C03860000,747.36,0,460.9,467.1,0,0.3607,0.789,0.0005,1,3860.00,SPXW220630P03860000,30.4,0,69,69.7,0,0.2793,-0.2098,0.0005,188
Thu Jun 30 2022,SPXW220630C03865000,0,0,456.8,463,0,0.3598,0.7866,0.0005,0,3865.00,SPXW220630P03865000,48.5,8.05,69.9,70.6,20,0.2787,-0.2123,0.0005,150
Thu Jun 30 2022,SPXW220630C03870000,0,0,452.7,458.9,0,0.3586,0.7842,0.0005,2,3870.00,SPXW220630P03870000,49.85,8.4,70.8,71.5,1,0.2777,-0.2147,0.0005,152
Thu Jun 30 2022,SPXW220630C03875000,732.63,0,448.7,454.8,0,0.3571,0.7817,0.0005,8,3875.00,SPXW220630P03875000,72.24,30.99,71.7,72.4,370,0.2769,-0.2172,0.0005,3228
Thu Jun 30 2022,SPXW220630C03880000,728.03,0,444.6,450.7,0,0.3559,0.7792,0.0005,4,3880.00,SPXW220630P03880000,63,20.4,72.6,73.3,3,0.2762,-0.2196,0.0005,83
Thu Jun 30 2022,SPXW220630C03885000,0,0,440.6,446.6,0,0.3546,0.7767,0.0005,0,3885.00,SPXW220630P03885000,46.7,3.5,73.5,74.2,1,0.2754,-0.2221,0.0005,115
Thu Jun 30 2022,SPXW220630C03890000,458.28,0,436.5,442.5,0,0.3538,0.7742,0.0006,12,3890.00,SPXW220630P03890000,31.85,0,74.4,75.2,0,0.2746,-0.2247,0.0006,82
Thu Jun 30 2022,SPXW220630C03895000,0,0,432.5,438.5,0,0.3526,0.7716,0.0006,0,3895.00,SPXW220630P03895000,54.2,9.9,75.4,76.1,9,0.274,-0.2272,0.0006,57
Thu Jun 30 2022,SPXW220630C03900000,545.95,0,428.4,434.4,0,0.3513,0.7691,0.0006,95,3900.00,SPXW220630P03900000,76.45,32.05,76.3,77.1,287,0.2731,-0.2298,0.0006,4370
Thu Jun 30 2022,SPXW220630C03905000,0,0,424.4,430.4,0,0.3502,0.7664,0.0006,0,3905.00,SPXW220630P03905000,46.33,0,77.3,78.1,0,0.2724,-0.2324,0.0006,157
Thu Jun 30 2022,SPXW220630C03910000,441.52,0,420.5,426.4,0,0.349,0.7638,0.0006,6,3910.00,SPXW220630P03910000,51.66,0,78.3,79.1,0,0.2716,-0.2351,0.0006,180
Thu Jun 30 2022,SPXW220630C03915000,0,0,416.4,422.6,0,0.3481,0.7611,0.0006,0,3915.00,SPXW220630P03915000,70.45,24.3,79.3,80.1,4,0.2709,-0.2378,0.0006,103
Thu Jun 30 2022,SPXW220630C03920000,514.22,0,412.5,418.7,0,0.3467,0.7584,0.0006,37,3920.00,SPXW220630P03920000,77.25,30.5,80.3,81.1,5,0.2699,-0.2404,0.0006,114
Thu Jun 30 2022,SPXW220630C03925000,699.4,0,408.6,414.6,0,0.3455,0.7558,0.0006,2,3925.00,SPXW220630P03925000,76.74,29.34,81.3,82.1,7,0.2692,-0.2431,0.0006,2878
Thu Jun 30 2022,SPXW220630C03930000,0,0,404.6,410.7,0,0.3442,0.753,0.0006,5,3930.00,SPXW220630P03930000,64.87,16.72,82.4,83.1,6,0.2684,-0.2459,0.0006,75
Thu Jun 30 2022,SPXW220630C03935000,576.41,0,400.7,406.7,0,0.3428,0.7502,0.0006,1,3935.00,SPXW220630P03935000,65.5,16.8,83.4,84.2,5,0.2676,-0.2486,0.0006,67
Thu Jun 30 2022,SPXW220630C03940000,646.34,0,396.7,402.8,0,0.342,0.7475,0.0006,1,3940.00,SPXW220630P03940000,78.62,29.32,84.4,85.2,2,0.2668,-0.2514,0.0006,123
Thu Jun 30 2022,SPXW220630C03945000,640.11,0,392.9,398.8,0,0.3408,0.7447,0.0006,1,3945.00,SPXW220630P03945000,60.1,10.15,85.5,86.3,15,0.2662,-0.2542,0.0006,55
Thu Jun 30 2022,SPXW220630C03950000,550.36,0,388.9,394.9,0,0.3394,0.7418,0.0006,21,3950.00,SPXW220630P03950000,84.62,33.97,86.6,87.4,80,0.2653,-0.2571,0.0006,15515
Thu Jun 30 2022,SPXW220630C03955000,0,0,385,391,0,0.3387,0.739,0.0006,0,3955.00,SPXW220630P03955000,69.9,18.55,87.7,88.5,6,0.2646,-0.2599,0.0006,35
Thu Jun 30 2022,SPXW220630C03960000,605.1,0,381.2,387.2,0,0.3373,0.7361,0.0006,1,3960.00,SPXW220630P03960000,82.57,30.57,88.8,89.6,2,0.2637,-0.2628,0.0006,55
Thu Jun 30 2022,SPXW220630C03965000,0,0,377.3,383.2,0,0.3359,0.7331,0.0006,0,3965.00,SPXW220630P03965000,73.4,20.65,89.9,90.7,12,0.263,-0.2657,0.0006,68
Thu Jun 30 2022,SPXW220630C03970000,630.13,0,373.5,379.4,0,0.3347,0.7302,0.0006,2,3970.00,SPXW220630P03970000,41.21,0,91,91.8,0,0.2622,-0.2686,0.0006,67
Thu Jun 30 2022,SPXW220630C03975000,576.43,0,369.6,375.5,0,0.3339,0.7273,0.0006,2,3975.00,SPXW220630P03975000,82.83,28.68,92.2,93,6,0.2614,-0.2716,0.0006,278
Thu Jun 30 2022,SPXW220630C03980000,504.21,0,365.8,371.6,0,0.3325,0.7243,0.0006,27,3980.00,SPXW220630P03980000,83.4,28.45,93.3,94.1,2,0.2606,-0.2746,0.0006,53
Thu Jun 30 2022,SPXW220630C03985000,619.96,0,361.9,367.8,0,0.3316,0.7213,0.0006,1,3985.00,SPXW220630P03985000,75.4,19.7,94.5,95.3,10,0.2598,-0.2776,0.0006,86
Thu Jun 30 2022,SPXW220630C03990000,474.44,0,358.2,364,0,0.3307,0.7183,0.0006,47,3990.00,SPXW220630P03990000,77.05,20.45,95.7,96.5,1,0.259,-0.2806,0.0006,11
Thu Jun 30 2022,SPXW220630C03995000,0,0,354.6,360.2,0,0.3294,0.7152,0.0006,0,3995.00,SPXW220630P03995000,70.1,12.9,96.9,97.7,3,0.2582,-0.2837,0.0006,43
Thu Jun 30 2022,SPXW220630C04000000,368.98,-83.72,350.6,356.4,5,0.3281,0.7121,0.0006,1732,4000.00,SPXW220630P04000000,91.64,33.69,98.1,98.9,1029,0.2574,-0.2868,0.0006,8332
Thu Jun 30 2022,SPXW220630C04005000,464.42,0,346.9,352.5,0,0.3267,0.709,0.0007,126,4005.00,SPXW220630P04005000,50.37,0,99.3,100.1,0,0.2565,-0.2899,0.0007,79
Thu Jun 30 2022,SPXW220630C04010000,484.5,0,343.1,348.8,0,0.3256,0.7059,0.0007,20,4010.00,SPXW220630P04010000,80.1,20.6,100.5,101.3,5,0.2558,-0.293,0.0007,53
Thu Jun 30 2022,SPXW220630C04015000,583.97,0,339.4,345,0,0.3247,0.7027,0.0007,3,4015.00,SPXW220630P04015000,80,19.7,101.7,102.6,18,0.255,-0.2962,0.0007,94
Thu Jun 30 2022,SPXW220630C04020000,528.21,0,335.7,341.2,0,0.3236,0.6995,0.0007,41,4020.00,SPXW220630P04020000,90.38,29.23,103,103.8,4,0.2541,-0.2994,0.0007,527
Thu Jun 30 2022,SPXW220630C04025000,467.69,0,332,337.5,0,0.3223,0.6963,0.0007,67,4025.00,SPXW220630P04025000,81.59,19.64,104.3,105.1,5,0.2533,-0.3026,0.0007,249
Thu Jun 30 2022,SPXW220630C04030000,461.7,0,328.3,333.8,0,0.3216,0.6931,0.0007,56,4030.00,SPXW220630P04030000,47.95,0,105.5,106.4,0,0.2525,-0.3058,0.0007,146
Thu Jun 30 2022,SPXW220630C04035000,458.21,0,324.6,330.1,0,0.3202,0.6898,0.0007,19,4035.00,SPXW220630P04035000,85.22,21.37,106.8,107.7,20,0.2516,-0.3091,0.0007,84
Thu Jun 30 2022,SPXW220630C04040000,454.6,0,320.9,326.5,0,0.3189,0.6865,0.0007,80,4040.00,SPXW220630P04040000,94.56,30.11,108.1,109,8,0.2509,-0.3124,0.0007,70
Thu Jun 30 2022,SPXW220630C04045000,451.62,0,317.3,322.6,0,0.3178,0.6832,0.0007,106,4045.00,SPXW220630P04045000,63.9,0,109.4,110.3,0,0.25,-0.3156,0.0007,77
Thu Jun 30 2022,SPXW220630C04050000,444.69,0,313.7,319.1,0,0.317,0.6799,0.0007,69,4050.00,SPXW220630P04050000,105.43,39.28,110.8,111.6,7,0.2491,-0.319,0.0007,1298
Thu Jun 30 2022,SPXW220630C04055000,436.3,0,310,315.3,0,0.3157,0.6765,0.0007,51,4055.00,SPXW220630P04055000,60.3,0,112.1,113,0,0.2483,-0.3224,0.0007,54
Thu Jun 30 2022,SPXW220630C04060000,456.54,0,306.5,311.7,0,0.3147,0.6731,0.0007,74,4060.00,SPXW220630P04060000,99.87,31.62,113.5,114.3,124,0.2475,-0.3257,0.0007,83
Thu Jun 30 2022,SPXW220630C04065000,428.58,0,303.4,307,0,0.3134,0.6697,0.0007,4,4065.00,SPXW220630P04065000,79.55,0,114.9,115.7,0,0.2466,-0.3292,0.0007,49
Thu Jun 30 2022,SPXW220630C04070000,403.48,0,299.8,303.4,0,0.3124,0.6663,0.0007,5,4070.00,SPXW220630P04070000,110.45,40.7,116.2,117.1,13,0.2458,-0.3326,0.0007,51
