Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Aug 19 2022,SPX220819C04800000,24.45,-10.55,20.2,21,54,0.1733,0.1112,0.0005,2645,4800.00,SPX220819P04800000,499.48,62.48,555.9,563.9,1,0.02,-0.8877,0.0005,524
Fri Aug 19 2022,SPXW220819C04800000,26.3,-9.45,20.5,21.1,20,0.1736,0.1119,0.0005,66,4800.00,SPXW220819P04800000,499.78,63.63,554.5,565.8,1,0.02,-0.887,0.0005,4
Fri Aug 19 2022,SPX220819C04810000,22.9,-10.2,19,19.8,155,0.1728,0.1062,0.0005,183,4810.00,SPX220819P04810000,325.63,0,564.7,572.7,0,0.02,-0.8927,0.0005,3
Fri Aug 19 2022,SPXW220819C04810000,45.4,0,19.3,19.9,0,0.1728,0.1069,0.0005,124,4810.00,SPXW220819P04810000,326.18,0,563.2,574.6,0,0.02,-0.892,0.0005,5
Fri Aug 19 2022,SPX220819C04820000,41.37,0,17.8,18.6,0,0.1717,0.1011,0.0004,501,4820.00,SPX220819P04820000,334.61,0,573.5,581.5,0,0.02,-0.8978,0.0004,1
Fri Aug 19 2022,SPXW220819C04820000,23.6,-8.15,18.1,18.7,10,0.1719,0.1018,0.0004,52,4820.00,SPXW220819P04820000,335.26,0,571.9,583.5,0,0.02,-0.8971,0.0004,1
Fri Aug 19 2022,SPX220819C04825000,20.36,-9.84,17.3,18.1,1,0.1714,0.0989,0.0004,938,4825.00,SPX220819P04825000,375.06,0,578,586.1,0,0.02,-0.9,0.0004,72
Fri Aug 19 2022,SPXW220819C04825000,22.9,-7.9,17.6,18.2,10,0.1715,0.0996,0.0004,60,4825.00,SPXW220819P04825000,0,0,576.3,587.9,0,0.02,-0.8993,0.0004,0
Fri Aug 19 2022,SPX220819C04830000,20.4,-8.9,16.7,17.5,8,0.1711,0.0963,0.0004,208,4830.00,SPX220819P04830000,419.86,0,582.3,590.4,0,0.02,-0.9026,0.0004,1
Fri Aug 19 2022,SPXW220819C04830000,43.13,0,17,17.6,0,0.1711,0.097,0.0004,16,4830.00,SPXW220819P04830000,0,0,580.8,592.4,0,0.02,-0.9019,0.0004,0
Fri Aug 19 2022,SPX220819C04840000,0,0,15.7,16.5,0,0.1703,0.0918,0.0004,0,4840.00,SPX220819P04840000,349.27,0,591.2,599.4,0,0.02,-0.9071,0.0004,4
Fri Aug 19 2022,SPXW220819C04840000,53.5,0,16,16.6,0,0.1703,0.0926,0.0004,5,4840.00,SPXW220819P04840000,349.77,0,589.7,601.4,0,0.02,-0.9064,0.0004,4
Fri Aug 19 2022,SPX220819C04850000,17.94,-8.06,14.8,15.5,76,0.1694,0.0875,0.0004,5870,4850.00,SPX220819P04850000,410.86,0,600.2,608.4,0,0.02,-0.9114,0.0004,68
Fri Aug 19 2022,SPXW220819C04850000,29.3,0,15.1,15.6,0,0.1697,0.0881,0.0004,64,4850.00,SPXW220819P04850000,477.75,0,598.6,610.4,0,0.02,-0.9109,0.0004,2
Fri Aug 19 2022,SPX220819C04860000,32.25,0,13.9,14.6,0,0.1689,0.0833,0.0004,102,4860.00,SPX220819P04860000,0,0,609.4,617.7,0,0.02,-0.9156,0.0004,0
Fri Aug 19 2022,SPX220819C04870000,27.02,0,13,13.7,0,0.1681,0.0791,0.0004,88,4870.00,SPX220819P04870000,0,0,618.5,626.8,0,0.02,-0.9198,0.0004,0
Fri Aug 19 2022,SPX220819C04875000,18.2,-4.1,12.6,13.3,2,0.1677,0.0773,0.0004,2245,4875.00,SPX220819P04875000,395.98,0,622.9,631.2,0,0.02,-0.9217,0.0004,297
Fri Aug 19 2022,SPXW220819C04875000,16.69,-5.91,12.9,13.4,1,0.1681,0.078,0.0004,35,4875.00,SPXW220819P04875000,489.98,0,621.3,633.3,0,0.02,-0.9209,0.0004,1
Fri Aug 19 2022,SPX220819C04880000,28.78,0,12.2,12.9,0,0.1675,0.0753,0.0004,2,4880.00,SPX220819P04880000,459.06,0,627.5,635.8,0,0.02,-0.9236,0.0004,2
Fri Aug 19 2022,SPX220819C04890000,29,0,11.5,12.2,0,0.167,0.0719,0.0004,9,4890.00,SPX220819P04890000,0,0,636.8,645.2,0,0.02,-0.927,0.0004,0
Fri Aug 19 2022,SPX220819C04900000,11.9,-7.25,10.8,11.4,143,0.1662,0.0682,0.0003,4019,4900.00,SPX220819P04900000,623.97,102.47,645.9,654.3,10,0.02,-0.9307,0.0003,276
Fri Aug 19 2022,SPXW220819C04900000,14,-5.4,11,11.5,13,0.1668,0.0688,0.0003,51,4900.00,SPXW220819P04900000,385.93,0,644.2,656.4,0,0.02,-0.9301,0.0003,1
Fri Aug 19 2022,SPX220819C04910000,20.5,0,10.1,10.8,0,0.1658,0.0649,0.0003,92,4910.00,SPX220819P04910000,0,0,655.2,663.6,0,0.02,-0.934,0.0003,0
Fri Aug 19 2022,SPX220819C04920000,20.68,0,9.5,10.1,0,0.1653,0.0616,0.0003,211,4920.00,SPX220819P04920000,0,0,664.5,673,0,0.02,-0.9373,0.0003,0
Fri Aug 19 2022,SPX220819C04925000,11.8,-4.6,9.2,9.8,86,0.165,0.06,0.0003,418,4925.00,SPX220819P04925000,378.32,0,669.1,677.7,0,0.02,-0.9389,0.0003,178
Fri Aug 19 2022,SPXW220819C04925000,13.06,-3.54,9.4,9.9,20,0.1655,0.0607,0.0003,78,4925.00,SPXW220819P04925000,533.72,0,663,684.8,0,0.02,-0.9383,0.0003,2
Fri Aug 19 2022,SPX220819C04930000,27.11,0,8.9,9.5,0,0.1648,0.0585,0.0003,53,4930.00,SPX220819P04930000,0,0,674,682.5,0,0.02,-0.9404,0.0003,0
Fri Aug 19 2022,SPX220819C04940000,10.24,-4.71,8.4,9,2,0.1643,0.0558,0.0003,1,4940.00,SPX220819P04940000,0,0,683.2,691.8,0,0.02,-0.9431,0.0003,0
Fri Aug 19 2022,SPX220819C04950000,9.5,-4.55,7.9,8.4,1548,0.164,0.0529,0.0003,2133,4950.00,SPX220819P04950000,385.95,0,692.8,701.3,0,0.02,-0.9461,0.0003,102
Fri Aug 19 2022,SPXW220819C04950000,19.9,0,8.1,8.5,0,0.1645,0.0535,0.0003,73,4950.00,SPXW220819P04950000,386.5,0,690.9,703.3,0,0.02,-0.9454,0.0003,1
Fri Aug 19 2022,SPX220819C04960000,0,0,7.4,7.9,0,0.1633,0.0502,0.0003,0,4960.00,SPX220819P04960000,0,0,702.1,710.7,0,0.02,-0.9488,0.0003,0
Fri Aug 19 2022,SPX220819C04970000,23.42,0,6.9,7.5,0,0.1631,0.0477,0.0003,2,4970.00,SPX220819P04970000,0,0,711.7,720.3,0,0.02,-0.9513,0.0003,0
Fri Aug 19 2022,SPX220819C04975000,17.91,0,6.7,7.2,0,0.1629,0.0463,0.0002,962,4975.00,SPX220819P04975000,620.77,0,716.3,724.9,0,0.02,-0.9526,0.0002,150
Fri Aug 19 2022,SPXW220819C04975000,13.84,0,6.9,7.3,0,0.1635,0.047,0.0002,19,4975.00,SPXW220819P04975000,0,0,710.1,732.2,0,0.02,-0.952,0.0002,0
Fri Aug 19 2022,SPX220819C05000000,7,-3.35,5.7,6.2,317,0.162,0.0406,0.0002,3310,5000.00,SPX220819P05000000,614.58,0,740.3,749,0,0.02,-0.9583,0.0002,87
Fri Aug 19 2022,SPXW220819C05000000,8.2,-2.25,5.9,6.3,37,0.1627,0.0413,0.0002,58,5000.00,SPXW220819P05000000,460.84,0,734,756.1,0,0.02,-0.9576,0.0002,2
Fri Aug 19 2022,SPX220819C05025000,8.9,0,4.9,5.3,0,0.1611,0.0356,0.0002,532,5025.00,SPX220819P05025000,513.67,0,764.1,772.9,0,0.02,-0.9633,0.0002,149
Fri Aug 19 2022,SPXW220819C05025000,10.1,0,5,5.4,0,0.1621,0.0361,0.0002,39,5025.00,SPXW220819P05025000,0,0,758,778.7,0,0.02,-0.9628,0.0002,0
Fri Aug 19 2022,SPX220819C05050000,5.4,-2.15,4.2,4.6,635,0.1605,0.0313,0.0002,2848,5050.00,SPX220819P05050000,615.85,0,788.3,797,0,0.02,-0.9676,0.0002,264
Fri Aug 19 2022,SPXW220819C05050000,8.15,0,4.3,4.7,0,0.1614,0.0319,0.0002,64,5050.00,SPXW220819P05050000,0,0,781.5,804.3,0,0.02,-0.9671,0.0002,0
Fri Aug 19 2022,SPX220819C05075000,4.45,-2,3.6,4,2,0.1599,0.0276,0.0002,424,5075.00,SPX220819P05075000,553.04,0,812.5,821.3,0,0.02,-0.9714,0.0002,112
Fri Aug 19 2022,SPXW220819C05075000,7,0,3.7,4,0,0.1609,0.0278,0.0002,34,5075.00,SPXW220819P05075000,0,0,805.8,826.9,0,0.02,-0.9711,0.0002,0
Fri Aug 19 2022,SPX220819C05100000,3.7,-1.8,3.1,3.5,136,0.1596,0.0244,0.0001,1852,5100.00,SPX220819P05100000,682.21,0,837,845.8,0,0.02,-0.9746,0.0001,162
Fri Aug 19 2022,SPXW220819C05100000,6.03,0,3.2,3.5,0,0.1605,0.0246,0.0001,70,5100.00,SPXW220819P05100000,0,0,830.1,851.3,0,0.02,-0.9743,0.0001,0
Fri Aug 19 2022,SPX220819C05125000,3.25,-1.45,2.65,3,270,0.1594,0.0213,0.0001,2141,5125.00,SPX220819P05125000,826.98,0,861.2,870,0,0.02,-0.9777,0.0001,119
Fri Aug 19 2022,SPXW220819C05125000,0,0,2.75,3.1,0,0.1605,0.0218,0.0001,0,5125.00,SPXW220819P05125000,0,0,854.6,875.7,0,0.02,-0.9771,0.0001,0
Fri Aug 19 2022,SPX220819C05150000,2.78,-1.32,2.3,2.65,26,0.1594,0.0189,0.0001,940,5150.00,SPX220819P05150000,612.02,0,885.7,894.5,0,0.02,-0.98,0.0001,253
Fri Aug 19 2022,SPXW220819C05150000,2.8,-1.35,2.35,2.65,18,0.1602,0.019,0.0001,234,5150.00,SPXW220819P05150000,0,0,879.1,900.2,0,0.02,-0.9799,0.0001,0
Fri Aug 19 2022,SPX220819C05175000,4.55,0,2,2.3,0,0.1594,0.0167,0.0001,329,5175.00,SPX220819P05175000,794.2,15.6,910.2,919.1,10,0.02,-0.9823,0.0001,33
Fri Aug 19 2022,SPXW220819C05175000,2.55,-1,2.05,2.3,9,0.1603,0.0168,0.0001,16,5175.00,SPXW220819P05175000,0,0,903.7,924.5,0,0.02,-0.9821,0.0001,0
Fri Aug 19 2022,SPX220819C05200000,2.1,-0.925,1.7,2.05,48,0.1596,0.0147,0.0001,2450,5200.00,SPX220819P05200000,0,0,934.8,943.7,0,0.02,-0.9842,0.0001,56
Fri Aug 19 2022,SPXW220819C05200000,4.66,0,1.8,2.05,0,0.1605,0.015,0.0001,72,5200.00,SPXW220819P05200000,0,0,928.3,949.1,0,0.02,-0.9839,0.0001,0
Fri Aug 19 2022,SPX220819C05225000,5.55,0,1.5,1.8,0,0.1598,0.0131,0.0001,286,5225.00,SPX220819P05225000,842.75,15.4,959.5,968.3,10,0.02,-0.9858,0.0001,119
Fri Aug 19 2022,SPXW220819C05225000,2.3,-0.4,1.55,1.8,3,0.1607,0.0132,0.0001,0,5225.00,SPXW220819P05225000,0,0,953.1,974,0,0.02,-0.9857,0.0001,0
Fri Aug 19 2022,SPX220819C05250000,1.4,-0.9,1.3,1.6,1,0.1605,0.0116,0.0001,1190,5250.00,SPX220819P05250000,793.79,0,984.1,993,0,0.02,-0.9873,0.0001,7
Fri Aug 19 2022,SPXW220819C05250000,1.7,-0.65,1.35,1.6,6,0.1609,0.0118,0.0001,287,5250.00,SPXW220819P05250000,0,0,977.7,998.5,0,0.02,-0.9871,0.0001,0
Fri Aug 19 2022,SPX220819C05275000,1.81,-0.19,1.15,1.45,25,0.1608,0.0105,0.0001,307,5275.00,SPX220819P05275000,999.66,0,1008.8,1017.7,0,0.02,-0.9884,0.0001,11
Fri Aug 19 2022,SPXW220819C05275000,0,0,1.2,1.45,0,0.1613,0.0107,0.0001,0,5275.00,SPXW220819P05275000,0,0,1002.4,1023.2,0,0.02,-0.9883,0.0001,0
Fri Aug 19 2022,SPX220819C05300000,1.35,-0.425,1,1.3,20,0.1611,0.0094,0.0001,394,5300.00,SPX220819P05300000,987.63,0,1033.5,1042.5,0,0.02,-0.9895,0.0001,127
Fri Aug 19 2022,SPXW220819C05300000,2.72,0,1.05,1.3,0,0.1617,0.0095,0.0001,7,5300.00,SPXW220819P05300000,0,0,1027,1047.9,0,0.02,-0.9894,0.0001,0
Fri Aug 19 2022,SPX220819C05325000,2.43,0,0.9,1.15,0,0.1616,0.0084,0.0001,215,5325.00,SPX220819P05325000,1024.08,0,1058.3,1067.2,0,0.02,-0.9905,0.0001,3
Fri Aug 19 2022,SPXW220819C05325000,1.9,0,0.95,1.15,0,0.1622,0.0086,0.0001,33,5325.00,SPXW220819P05325000,0,0,1051.9,1072.7,0,0.02,-0.9903,0.0001,0
Fri Aug 19 2022,SPX220819C05350000,1,-0.4,0.8,1.05,1,0.1631,0.0076,0,174,5350.00,SPX220819P05350000,1028.71,0,1083.1,1092,0,0.02,-0.9913,0,8
Fri Aug 19 2022,SPXW220819C05350000,1.75,0,0.85,1.05,0,0.1629,0.0078,0,21,5350.00,SPXW220819P05350000,0,0,1076.7,1097.5,0,0.02,-0.9911,0,0
Fri Aug 19 2022,SPX220819C05375000,3.65,0,0.7,0.95,0,0.1629,0.0069,0,68,5375.00,SPX220819P05375000,0,0,1107.9,1116.8,0,0.02,-0.9921,0,2
Fri Aug 19 2022,SPXW220819C05375000,1.5,0,0.75,0.95,0,0.1638,0.007,0,42,5375.00,SPXW220819P05375000,0,0,1101.4,1122.1,0,0.02,-0.9919,0,0
Fri Aug 19 2022,SPX220819C05400000,0.85,-0.3,0.6,0.9,20,0.1634,0.0063,0,1080,5400.00,SPX220819P05400000,0,0,1132.7,1141.6,0,0.02,-0.9927,0,2
Fri Aug 19 2022,SPXW220819C05400000,5.6,0,0.65,0.85,0,0.1644,0.0063,0,29,5400.00,SPXW220819P05400000,0,0,1126.2,1147,0,0.02,-0.9927,0,0
Fri Aug 19 2022,SPX220819C05425000,1.82,0,0.55,0.8,0,0.1656,0.0057,0,95,5425.00,SPX220819P05425000,1107.47,0,1157.5,1166.4,0,0.02,-0.9933,0,2
Fri Aug 19 2022,SPXW220819C05425000,1.2,0,0.6,0.8,0,0.1654,0.0058,0,33,5425.00,SPXW220819P05425000,0,0,1151,1171.9,0,0.02,-0.9931,0,0
Fri Aug 19 2022,SPX220819C05450000,1.62,0,0.5,0.75,0,0.1642,0.0052,0,263,5450.00,SPX220819P05450000,1138.48,0,1182.3,1191.2,0,0.02,-0.9937,0,4
Fri Aug 19 2022,SPXW220819C05450000,0,0,0.55,0.75,0,0.1662,0.0054,0,0,5450.00,SPXW220819P05450000,0,0,1176.5,1196.7,0,0.02,-0.9935,0,0
Fri Aug 19 2022,SPX220819C05475000,1.62,0,0.45,0.7,0,0.1676,0.0048,0,7,5475.00,SPX220819P05475000,1150.9,0,1207.1,1216.1,0,0.02,-0.9941,0,5
Fri Aug 19 2022,SPXW220819C05475000,0,0,0.5,0.7,0,0.1674,0.005,0,0,5475.00,SPXW220819P05475000,0,0,1200.7,1221.5,0,0.02,-0.9939,0,0
Fri Aug 19 2022,SPX220819C05500000,0.5,-0.25,0.4,0.55,12,0.1653,0.0041,0,460,5500.00,SPX220819P05500000,1012.93,0,1232,1240.9,0,0.02,-0.9948,0,5
Fri Aug 19 2022,SPXW220819C05500000,0.8,0,0.45,0.65,0,0.1685,0.0046,0,43,5500.00,SPXW220819P05500000,0,0,1227.1,1248.3,0,0.02,-0.9943,0,0
Fri Aug 19 2022,SPX220819C05550000,0.45,-0.175,0.35,0.55,252,0.1664,0.0038,0,85,5550.00,SPX220819P05550000,0,0,1281.7,1290.6,0,0.02,-0.9951,0,2
Fri Aug 19 2022,SPXW220819C05550000,0,0,0.35,0.55,0,0.1703,0.0038,0,0,5550.00,SPXW220819P05550000,0,0,1276.8,1298,0,0.02,-0.9951,0,0
Fri Aug 19 2022,SPX220819C05600000,0.35,-0.2,0.3,0.5,33,0.1689,0.0034,0,222,5600.00,SPX220819P05600000,1112.48,0,1331.4,1340.3,0,0.02,-0.9956,0,4
Fri Aug 19 2022,SPXW220819C05600000,0,0,0.3,0.5,0,0.1734,0.0034,0,0,5600.00,SPXW220819P05600000,0,0,1326.5,1347.8,0,0.02,-0.9956,0,0
Fri Aug 19 2022,SPX220819C05650000,0.65,0,0.25,0.45,0,0.1763,0.0029,0,92,5650.00,SPX220819P05650000,0,0,1381.3,1390.2,0,0.02,-0.996,0,4
Fri Aug 19 2022,SPXW220819C05650000,0,0,0.25,0.45,0,0.1761,0.0029,0,0,5650.00,SPXW220819P05650000,0,0,1374.7,1395.5,0,0.02,-0.996,0,0
Fri Aug 19 2022,SPX220819C05700000,0.27,-0.105,0.2,0.4,8,0.1757,0.0025,0,107,5700.00,SPX220819P05700000,1164.99,0,1430.9,1439.8,0,0.02,-0.9964,0,7
Fri Aug 19 2022,SPXW220819C05700000,0,0,0.25,0.4,0,0.1783,0.0027,0,0,5700.00,SPXW220819P05700000,0,0,1424.4,1445.2,0,0.02,-0.9962,0,0
Fri Aug 19 2022,SPX220819C05750000,1.62,0,0.15,0.4,0,0.1846,0.0023,0,52,5750.00,SPX220819P05750000,0,0,1480.7,1489.7,0,0.02,-0.9966,0,3
Fri Aug 19 2022,SPXW220819C05750000,0.47,0,0.2,0.35,0,0.1816,0.0023,0,16,5750.00,SPXW220819P05750000,0,0,1475.7,1497,0,0.02,-0.9966,0,0
Fri Aug 19 2022,SPX220819C05800000,0.3,0,0.15,0.35,0,0.1794,0.0021,0,268,5800.00,SPX220819P05800000,0,0,1530.4,1539.3,0,0.02,-0.9969,0,7
Fri Aug 19 2022,SPXW220819C05800000,0,0,0.15,0.35,0,0.1847,0.0021,0,0,5800.00,SPXW220819P05800000,0,0,1524,1544.7,0,0.02,-0.9969,0,0
Fri Aug 19 2022,SPX220819C05900000,0.45,0,0.1,0.3,0,0.1924,0.0016,0,472,5900.00,SPX220819P05900000,0,0,1629.9,1638.9,0,0.02,-0.9973,0,5
Fri Aug 19 2022,SPXW220819C05900000,0,0,0.15,0.3,0,0.1901,0.0018,0,0,5900.00,SPXW220819P05900000,0,0,1623.5,1644.2,0,0.02,-0.9971,0,0
Fri Aug 19 2022,SPX220819C06000000,0.35,0,0.1,0.3,0,0.1969,0.0016,0,511,6000.00,SPX220819P06000000,0,0,1729.4,1738.4,0,0.02,-0.9974,0,9
Fri Aug 19 2022,SPX220819C06100000,0.66,0,0.05,0.25,0,0.2,0.0012,0,30,6100.00,SPX220819P06100000,0,0,1828.9,1838,0,0.02,-0.9977,0,3
Fri Aug 19 2022,SPX220819C06200000,0.5,0,0.05,0.25,0,0.2047,0.0012,0,216,6200.00,SPX220819P06200000,0,0,1928.5,1937.5,0,0.02,-0.9978,0,5
Fri Aug 19 2022,SPX220819C06300000,0.15,0,0,0.2,0,0.2124,0.0008,0,77,6300.00,SPX220819P06300000,0,0,2028,2037.1,0,0.02,-0.9981,0,2
Fri Aug 19 2022,SPX220819C06400000,0.2,0,0,0.2,0,0.2237,0.0008,0,99,6400.00,SPX220819P06400000,0,0,2127.6,2136.6,0,0.02,-0.9982,0,1
Fri Aug 19 2022,SPX220819C06500000,0.1,0,0.05,0.15,1,0.2277,0.0007,0,40,6500.00,SPX220819P06500000,0,0,2227.2,2236.3,0,0.02,-0.9982,0,0
Fri Aug 19 2022,SPX220819C06600000,0.16,0,0,0.2,0,0.2389,0.0007,0,174,6600.00,SPX220819P06600000,0,0,2326.6,2335.7,0,0.02,-0.9982,0,1
Fri Aug 19 2022,SPX220819C06700000,0.12,0,0,0.15,0,0.2466,0.0006,0,3,6700.00,SPX220819P06700000,0,0,2426.2,2435.2,0,0.02,-0.9984,0,0
Fri Aug 19 2022,SPX220819C06800000,0.22,0,0,0.15,0,0.2539,0.0005,0,361,6800.00,SPX220819P06800000,0,0,2525.7,2534.8,0,0.02,-0.9984,0,1
Fri Aug 19 2022,SPX220819C07000000,0.1,0,0,0.15,0,0.2681,0.0005,0,248,7000.00,SPX220819P07000000,2440.28,0,2724.9,2734,0,0.02,-0.9984,0,5
Fri Aug 19 2022,SPX220819C07200000,0.1,0,0,0.1,0,0.2772,0.0003,0,92,7200.00,SPX220819P07200000,0,0,2923.9,2933,0,0.02,-0.9986,0,1
Fri Aug 19 2022,SPX220819C07400000,0.05,0,0,0.1,0,0.2764,0.0003,0,249,7400.00,SPX220819P07400000,0,0,3122.9,3132.1,0,0.02,-0.9986,0,1
Fri Aug 19 2022,SPX220819C07600000,0.05,-0.025,0,0.1,50,0.2886,0.0003,0,1473,7600.00,SPX220819P07600000,0,0,3322,3331.2,0,0.02,-0.9986,0,0
Wed Aug 31 2022,SPXW220831C01200000,0,0,3037.7,3054.9,0,1.3195,0.9964,0,0,1200.00,SPXW220831P01200000,1.5,0.15,1.7,1.95,5,0.8159,-0.0026,0,113
Wed Aug 31 2022,SPXW220831C01400000,0,0,2838.6,2856.7,0,1.1763,0.9949,0,0,1400.00,SPXW220831P01400000,2.15,0,2.65,2.85,0,0.7528,-0.0041,0,208
Wed Aug 31 2022,SPXW220831C01600000,0,0,2640.8,2658.9,0,1.0549,0.9928,0,0,1600.00,SPXW220831P01600000,2.75,0,3.8,4.1,0,0.697,-0.0062,0,230
Wed Aug 31 2022,SPXW220831C01800000,0,0,2444,2461.4,0,0.9501,0.9901,0,0,1800.00,SPXW220831P01800000,3,0,5.3,5.7,0,0.6466,-0.009,0,260
Wed Aug 31 2022,SPXW220831C01900000,0,0,2345.5,2362.8,0,0.9022,0.9884,0,0,1900.00,SPXW220831P01900000,5,0,6.2,6.6,0,0.6221,-0.0107,0,30
Wed Aug 31 2022,SPXW220831C02000000,0,0,2246.3,2264.4,0,0.8571,0.9863,0,0,2000.00,SPXW220831P02000000,4.3,0,7.3,7.7,0,0.5991,-0.0127,0,220
Wed Aug 31 2022,SPXW220831C02100000,2128.07,0,2148.8,2166.1,0,0.8148,0.9839,0,0,2100.00,SPXW220831P02100000,4.6,0,8.5,9,0,0.577,-0.0151,0,344
Wed Aug 31 2022,SPXW220831C02200000,0,0,2051.6,2068,0,0.7752,0.9812,0,0,2200.00,SPXW220831P02200000,7.2,0,9.9,10.3,0,0.5551,-0.0178,0,114
Wed Aug 31 2022,SPXW220831C02300000,0,0,1951.9,1970,0,0.7359,0.9781,0,0,2300.00,SPXW220831P02300000,7.4,0,11.4,11.9,0,0.5341,-0.0209,0,93
Wed Aug 31 2022,SPXW220831C02400000,0,0,1854.1,1872.2,0,0.6993,0.9746,0,0,2400.00,SPXW220831P02400000,11.8,2.35,13.1,13.6,10,0.5131,-0.0245,0,469
Wed Aug 31 2022,SPXW220831C02500000,0,0,1756.5,1774.6,0,0.6644,0.9704,0,0,2500.00,SPXW220831P02500000,11.7,0.9,15.1,15.6,51,0.4929,-0.0287,0,384
Wed Aug 31 2022,SPXW220831C02600000,0,0,1661.6,1674.1,0,0.6313,0.9657,0.0001,0,2600.00,SPXW220831P02600000,11.3,0,17.2,17.7,0,0.4729,-0.0333,0.0001,42
Wed Aug 31 2022,SPXW220831C02700000,0,0,1564.7,1577.2,0,0.5996,0.9602,0.0001,0,2700.00,SPXW220831P02700000,14.95,0,19.7,20.2,0,0.4538,-0.0388,0.0001,524
Wed Aug 31 2022,SPXW220831C02800000,0,0,1465.6,1483.7,0,0.5702,0.9538,0.0001,0,2800.00,SPXW220831P02800000,21,4.8,22.5,23.1,24,0.4347,-0.0453,0.0001,50
Wed Aug 31 2022,SPXW220831C02900000,0,0,1372.3,1384.2,0,0.5412,0.9461,0.0001,0,2900.00,SPXW220831P02900000,24.4,5.85,25.9,26.5,20,0.4167,-0.053,0.0001,124
Wed Aug 31 2022,SPXW220831C03000000,1294.24,0,1277.2,1288.7,0,0.5136,0.937,0.0001,0,3000.00,SPXW220831P03000000,29.1,7.75,29.9,30.5,81,0.3989,-0.062,0.0001,398
Wed Aug 31 2022,SPXW220831C03100000,0,0,1182.4,1193.8,0,0.4877,0.9262,0.0001,0,3100.00,SPXW220831P03100000,33.5,8.75,34.6,35.3,563,0.3819,-0.0728,0.0001,1464
Wed Aug 31 2022,SPXW220831C03150000,1116.22,0,1135.5,1146.8,0,0.4745,0.9201,0.0001,1,3150.00,SPXW220831P03150000,35.1,8.4,37.3,38,11,0.3736,-0.0789,0.0001,254
Wed Aug 31 2022,SPXW220831C03200000,0,0,1089.1,1099.5,0,0.4619,0.9133,0.0002,0,3200.00,SPXW220831P03200000,39.2,10.4,40.3,41.1,22,0.3655,-0.0857,0.0002,356
Wed Aug 31 2022,SPXW220831C03250000,0,0,1042.5,1053.4,0,0.4497,0.9059,0.0002,0,3250.00,SPXW220831P03250000,23.5,0,43.6,44.4,0,0.3577,-0.0931,0.0002,65
Wed Aug 31 2022,SPXW220831C03300000,0,0,996.4,1007.2,0,0.4368,0.8978,0.0002,0,3300.00,SPXW220831P03300000,30.69,0,47.2,48.1,0,0.35,-0.1012,0.0002,267
Wed Aug 31 2022,SPXW220831C03350000,0,0,950.7,961.5,0,0.4255,0.889,0.0002,0,3350.00,SPXW220831P03350000,38.07,1.62,51.3,52.1,30,0.3424,-0.11,0.0002,152
Wed Aug 31 2022,SPXW220831C03400000,0,0,905.6,916,0,0.4156,0.8793,0.0002,0,3400.00,SPXW220831P03400000,41.37,1.82,55.7,56.6,30,0.3352,-0.1197,0.0002,561
Wed Aug 31 2022,SPXW220831C03450000,0,0,861.3,870.6,0,0.4045,0.8687,0.0002,0,3450.00,SPXW220831P03450000,53.42,11.07,60.6,61.5,8,0.328,-0.1303,0.0002,48
Wed Aug 31 2022,SPXW220831C03500000,0,0,817.1,826.2,0,0.394,0.8572,0.0003,0,3500.00,SPXW220831P03500000,59.84,13.09,66,66.9,20,0.321,-0.1418,0.0003,1081
Wed Aug 31 2022,SPXW220831C03525000,0,0,794.8,804.6,0,0.388,0.851,0.0003,0,3525.00,SPXW220831P03525000,52.61,4.46,68.9,69.9,1,0.3176,-0.148,0.0003,463
Wed Aug 31 2022,SPXW220831C03550000,0,0,773.1,782.9,0,0.383,0.8446,0.0003,0,3550.00,SPXW220831P03550000,43.04,0,72,73,0,0.3143,-0.1544,0.0003,144
Wed Aug 31 2022,SPXW220831C03575000,0,0,751.5,761,0,0.3783,0.8379,0.0003,0,3575.00,SPXW220831P03575000,59.94,0,75.2,76.2,0,0.3109,-0.1611,0.0003,52
Wed Aug 31 2022,SPXW220831C03600000,0,0,730.3,739.1,0,0.3735,0.8309,0.0003,0,3600.00,SPXW220831P03600000,69.48,14.53,78.6,79.6,16,0.3075,-0.1681,0.0003,127
Wed Aug 31 2022,SPXW220831C03625000,0,0,708.7,718.2,0,0.3688,0.8236,0.0003,0,3625.00,SPXW220831P03625000,71.78,14.33,82.2,83.2,63,0.3043,-0.1754,0.0003,167
Wed Aug 31 2022,SPXW220831C03650000,0,0,687.7,697,0,0.3639,0.816,0.0003,0,3650.00,SPXW220831P03650000,78.42,18.37,85.9,87,545,0.301,-0.183,0.0003,6212
Wed Aug 31 2022,SPXW220831C03675000,0,0,666.9,675.9,0,0.3595,0.8081,0.0003,0,3675.00,SPXW220831P03675000,75.9,13.05,89.9,91,3,0.2979,-0.191,0.0003,1172
Wed Aug 31 2022,SPXW220831C03700000,941.58,0,646.2,655.1,0,0.3549,0.7999,0.0004,1,3700.00,SPXW220831P03700000,83.17,17.37,94,95.1,51,0.2947,-0.1992,0.0004,65
