Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Dec 30 2022,SPXW221230C04250000,375.33,-50.82,347.6,352.9,2,0.2554,0.5541,0.0005,435,4250.00,SPXW221230P04250000,297.81,39.11,318.4,323.6,4,0.2233,-0.4472,0.0005,105
Fri Dec 30 2022,SPXW221230C04275000,415.11,0,332.6,337.8,0,0.2526,0.5421,0.0005,38,4275.00,SPXW221230P04275000,312.32,45.57,327.9,332.9,4,0.2206,-0.4592,0.0005,72
Fri Dec 30 2022,SPXW221230C04300000,342.44,-50.71,317.8,323,2,0.2498,0.5299,0.0005,387,4300.00,SPXW221230P04300000,291.5,16.55,337.7,343.1,4,0.2177,-0.4714,0.0005,1165
Fri Dec 30 2022,SPXW221230C04325000,327.78,-49.17,303.2,308.4,2,0.2468,0.5174,0.0005,50,4325.00,SPXW221230P04325000,244.73,0,347.7,353.2,0,0.2147,-0.4838,0.0005,349
Fri Dec 30 2022,SPXW221230C04350000,301,-60.05,288.8,294,130,0.2438,0.5048,0.0005,47,4350.00,SPXW221230P04350000,338.1,45.95,357.6,362.3,4,0.2117,-0.4965,0.0005,179
Fri Dec 30 2022,SPXW221230C04375000,300.8,-44.45,274.7,279.9,4,0.2408,0.4919,0.0005,5,4375.00,SPXW221230P04375000,312.33,0,368.1,372.6,0,0.2085,-0.5094,0.0005,204
Fri Dec 30 2022,SPXW221230C04400000,282,-47.75,260.8,266,5,0.2379,0.4787,0.0005,224,4400.00,SPXW221230P04400000,349.07,38.87,379.1,384.8,4,0.2054,-0.5225,0.0005,77
Fri Dec 30 2022,SPXW221230C04425000,256.88,-57.57,247.1,252.3,1,0.2349,0.4654,0.0005,82,4425.00,SPXW221230P04425000,367.13,47.68,390,395.8,2,0.2021,-0.5359,0.0005,45
Fri Dec 30 2022,SPXW221230C04450000,239.7,-59.65,233.7,238.9,9,0.2319,0.4518,0.0005,163,4450.00,SPXW221230P04450000,372.68,43.68,401.2,407.1,4,0.1988,-0.5495,0.0005,242
Fri Dec 30 2022,SPXW221230C04475000,240,-44.45,220.6,225.8,2,0.2288,0.438,0.0005,58,4475.00,SPXW221230P04475000,386,47.15,412.7,418.6,2,0.1952,-0.5633,0.0005,22
Fri Dec 30 2022,SPXW221230C04500000,231.07,-38.78,207.8,213,2,0.2257,0.424,0.0005,490,4500.00,SPXW221230P04500000,298.06,0,424.4,430.5,0,0.192,-0.5773,0.0005,1271
Fri Dec 30 2022,SPXW221230C04525000,215.29,-40.21,195.8,200.4,6,0.2227,0.4097,0.0005,171,4525.00,SPXW221230P04525000,326.46,0,436.5,442.6,0,0.1884,-0.5915,0.0005,290
Fri Dec 30 2022,SPXW221230C04550000,203.25,-38.2,183.5,188.2,8,0.2198,0.3953,0.0005,240,4550.00,SPXW221230P04550000,328.92,0,448.9,455,0,0.1849,-0.606,0.0005,271
Fri Dec 30 2022,SPXW221230C04575000,237.1,0,171.5,176.4,0,0.2167,0.3807,0.0005,168,4575.00,SPXW221230P04575000,434.62,53.97,461.6,467.9,2,0.1812,-0.6205,0.0005,362
Fri Dec 30 2022,SPXW221230C04600000,194.65,-19.6,159.7,164.9,2,0.2135,0.366,0.0005,3342,4600.00,SPXW221230P04600000,447.2,55.35,474.7,481.1,80,0.1776,-0.6353,0.0005,551
Fri Dec 30 2022,SPXW221230C04625000,166.2,-35,148.6,153.8,60,0.2104,0.3511,0.0005,37,4625.00,SPXW221230P04625000,400.47,0,488.3,494.7,0,0.1734,-0.6501,0.0005,156
Fri Dec 30 2022,SPXW221230C04650000,184,0,138,143.1,0,0.2073,0.3362,0.0005,468,4650.00,SPXW221230P04650000,421.17,0,502.2,508.7,0,0.1697,-0.6651,0.0005,46
Fri Dec 30 2022,SPXW221230C04675000,130,-46.25,127.8,132.9,130,0.2043,0.3212,0.0005,91,4675.00,SPXW221230P04675000,433.57,0,516.6,523.1,0,0.1657,-0.68,0.0005,88
Fri Dec 30 2022,SPXW221230C04700000,134.44,-29.91,118,123.1,6,0.2013,0.3063,0.0005,414,4700.00,SPXW221230P04700000,444.8,0,528.9,541.4,0,0.1615,-0.695,0.0005,198
Fri Dec 30 2022,SPXW221230C04725000,124.77,-28.18,108.8,113.8,4,0.1984,0.2914,0.0005,341,4725.00,SPXW221230P04725000,456.26,0,542.2,559.7,0,0.1572,-0.7098,0.0005,208
Fri Dec 30 2022,SPXW221230C04750000,114.7,-27.3,100,104.9,15,0.1955,0.2767,0.0005,1631,4750.00,SPXW221230P04750000,539.37,71.92,557.4,575.5,22,0.1528,-0.7245,0.0005,225
Fri Dec 30 2022,SPXW221230C04775000,156.9,0,91.7,96.5,0,0.1926,0.2623,0.0005,117,4775.00,SPXW221230P04775000,545.3,63.65,575.8,589.7,8,0.1482,-0.739,0.0005,135
Fri Dec 30 2022,SPXW221230C04800000,101.33,-20.22,83.9,88.6,2,0.19,0.2481,0.0005,839,4800.00,SPXW221230P04800000,458.58,0,592.4,606.5,0,0.1431,-0.7532,0.0005,114
Fri Dec 30 2022,SPXW221230C04825000,125.46,0,76.5,81.2,0,0.1873,0.2342,0.0005,235,4825.00,SPXW221230P04825000,595.86,0,607.8,625.9,0,0.1381,-0.7671,0.0005,30
Fri Dec 30 2022,SPXW221230C04850000,102.31,0,69.7,74.3,0,0.1847,0.2206,0.0005,432,4850.00,SPXW221230P04850000,435.91,0,627,641.6,0,0.1322,-0.7807,0.0005,30
Fri Dec 30 2022,SPXW221230C04875000,101.3,0,63.4,67.8,0,0.1825,0.2073,0.0005,289,4875.00,SPXW221230P04875000,537.15,0,643.8,661.9,0,0.126,-0.794,0.0005,98
Fri Dec 30 2022,SPXW221230C04900000,67,-19.8,57.6,61.8,2,0.1802,0.1943,0.0004,607,4900.00,SPXW221230P04900000,510.51,0,663.7,678.6,0,0.1189,-0.8069,0.0004,50
Fri Dec 30 2022,SPXW221230C04925000,129.76,0,52.3,56.4,0,0.178,0.1817,0.0004,247,4925.00,SPXW221230P04925000,509.55,0,682.8,696.7,0,0.1104,-0.8196,0.0004,47
Fri Dec 30 2022,SPXW221230C04950000,59.53,-12.92,47.4,51.3,21,0.176,0.1694,0.0004,1056,4950.00,SPXW221230P04950000,667.55,72.05,702.3,716.1,4,0.0987,-0.8318,0.0004,22
Fri Dec 30 2022,SPXW221230C04975000,113.45,0,43,46.7,0,0.1741,0.1577,0.0004,166,4975.00,SPXW221230P04975000,622.31,0,721.4,738.8,0,0.0697,-0.8436,0.0004,30
Fri Dec 30 2022,SPXW221230C05000000,45,-15.05,40,42.4,111,0.1735,0.1464,0.0004,6677,5000.00,SPXW221230P05000000,571.22,0,741.9,758.9,0,0.001,-0.8549,0.0004,69
Fri Dec 30 2022,SPXW221230C05025000,71.01,0,35.2,38.6,0,0.1708,0.1357,0.0004,45,5025.00,SPXW221230P05025000,668.53,0,763.4,779.5,0,0.001,-0.8656,0.0004,32
Fri Dec 30 2022,SPXW221230C05050000,40.44,-9.11,31.8,35,20,0.1694,0.1255,0.0004,404,5050.00,SPXW221230P05050000,589.11,0,784.5,801,0,0.001,-0.8757,0.0004,103
Fri Dec 30 2022,SPXW221230C05075000,55.18,0,28.8,31.9,0,0.1681,0.116,0.0003,84,5075.00,SPXW221230P05075000,640.99,0,806,822.6,0,0.001,-0.8853,0.0003,3
Fri Dec 30 2022,SPXW221230C05100000,50.31,0,26,29,0,0.1669,0.1071,0.0003,500,5100.00,SPXW221230P05100000,660.62,0,827.2,845.1,0,0.001,-0.8941,0.0003,5
Fri Dec 30 2022,SPXW221230C05125000,31.1,-5.85,23.6,26.3,1,0.1659,0.0989,0.0003,47,5125.00,SPXW221230P05125000,964.66,0,849.3,867.4,0,0.001,-0.9024,0.0003,22
Fri Dec 30 2022,SPXW221230C05150000,42.7,0,21.4,23.9,0,0.1644,0.0913,0.0003,111,5150.00,SPXW221230P05150000,754.12,0,872.1,889.2,0,0.001,-0.91,0.0003,16
Fri Dec 30 2022,SPXW221230C05175000,23.71,-6.54,19.3,21.8,2,0.1635,0.0844,0.0003,195,5175.00,SPXW221230P05175000,0,0,894.7,909.7,0,0,-0.9169,0.0003,1
Fri Dec 30 2022,SPXW221230C05200000,25.72,0,17.5,19.8,0,0.1627,0.078,0.0003,212,5200.00,SPXW221230P05200000,744.25,0,917.4,932.8,0,0,-0.9233,0.0003,86
Fri Dec 30 2022,SPXW221230C05225000,19.27,-5.58,15.8,18,54,0.1619,0.0722,0.0002,50,5225.00,SPXW221230P05225000,0,0,940.3,955.1,0,0,-0.9291,0.0002,24
Fri Dec 30 2022,SPXW221230C05250000,17.76,-4.79,14.3,16.4,2,0.1613,0.0669,0.0002,447,5250.00,SPXW221230P05250000,945.56,0,963,981.1,0,0,-0.9344,0.0002,45
Fri Dec 30 2022,SPXW221230C05275000,21.93,0,12.9,15,0,0.1608,0.062,0.0002,79,5275.00,SPXW221230P05275000,1057.37,0,986.2,1004.3,0,0.02,-0.9392,0.0002,49
Fri Dec 30 2022,SPXW221230C05300000,20.45,0,11.7,13.7,0,0.1602,0.0576,0.0002,993,5300.00,SPXW221230P05300000,711.12,0,1010,1027.6,0,0.02,-0.9436,0.0002,6
Fri Dec 30 2022,SPXW221230C05325000,22.59,0,10.6,12.5,0,0.1598,0.0536,0.0002,103,5325.00,SPXW221230P05325000,717.42,0,1033.5,1051.1,0,0.02,-0.9476,0.0002,7
Fri Dec 30 2022,SPXW221230C05350000,16.95,0,9.6,11.5,0,0.1595,0.05,0.0002,89,5350.00,SPXW221230P05350000,1193.42,0,1056.8,1074.9,0,0.02,-0.9513,0.0002,1
Fri Dec 30 2022,SPXW221230C05375000,13.73,0,8.7,10.5,0,0.1592,0.0467,0.0002,74,5375.00,SPXW221230P05375000,1216.92,0,1080.5,1098.6,0,0.02,-0.9546,0.0002,4
Fri Dec 30 2022,SPXW221230C05400000,12.67,0,7.9,9.6,0,0.1588,0.0436,0.0002,96,5400.00,SPXW221230P05400000,0,0,1104.4,1120.2,0,0.02,-0.9577,0.0002,1
Fri Dec 30 2022,SPXW221230C05450000,10.55,0,6.4,8.2,0,0.1584,0.0382,0.0001,47,5450.00,SPXW221230P05450000,969.79,0,1152.2,1170.3,0,0.02,-0.9631,0.0001,187
Fri Dec 30 2022,SPXW221230C05500000,9.2,0,5.3,7,0,0.1584,0.0335,0.0001,217,5500.00,SPXW221230P05500000,0,0,1200.4,1218.3,0,0.02,-0.9678,0.0001,2
Fri Dec 30 2022,SPXW221230C05600000,7.17,0,3.7,5.4,0,0.1595,0.0259,0.0001,128,5600.00,SPXW221230P05600000,0,0,1297.3,1315.4,0,0.02,-0.9754,0.0001,2
Fri Dec 30 2022,SPXW221230C05700000,3.3,-1.35,2.6,4.3,1,0.161,0.02,0.0001,2660,5700.00,SPXW221230P05700000,1172.79,0,1394.8,1409.2,0,0.02,-0.9813,0.0001,51
Fri Dec 30 2022,SPXW221230C05800000,3.83,0,1.8,3.5,0,0.1629,0.0154,0.0001,224,5800.00,SPXW221230P05800000,1420.52,0,1492.6,1509.9,0,0.02,-0.9859,0.0001,50
Fri Dec 30 2022,SPXW221230C05900000,2.05,-0.625,1.2,2.85,50,0.1649,0.0118,0,367,5900.00,SPXW221230P05900000,1466.15,0,1590.7,1605.5,0,0.02,-0.9894,0,1
Fri Dec 30 2022,SPXW221230C06000000,2.2,0,0.8,2.35,0,0.1672,0.0091,0,43,6000.00,SPXW221230P06000000,1564.25,0,1688.9,1703.7,0,0.02,-0.9921,0,2
Fri Dec 30 2022,SPXW221230C06100000,1.3,-0.375,0.55,2.05,49,0.1703,0.007,0,32,6100.00,SPXW221230P06100000,1894.21,0,1787.3,1801.3,0,0.02,-0.9942,0,1
Fri Dec 30 2022,SPXW221230C06200000,2.34,0,0.35,1.75,0,0.1732,0.0054,0,10,6200.00,SPXW221230P06200000,0,0,1885.7,1899.6,0,0.02,-0.9958,0,1
Fri Dec 30 2022,SPXW221230C06300000,0,0,0.25,1.55,0,0.1771,0.0042,0,0,6300.00,SPXW221230P06300000,1916.81,0,1984.2,1998,0,0.02,-0.997,0,0
Fri Dec 30 2022,SPXW221230C06400000,1.75,0,0.2,1.4,0,0.1808,0.0033,0,25,6400.00,SPXW221230P06400000,0,0,2082.7,2096.4,0,0.02,-0.9979,0,0
Fri Dec 30 2022,SPXW221230C06500000,1.42,0,0.1,1.25,0,0.1847,0.0027,0,101,6500.00,SPXW221230P06500000,2269.02,0,2181.2,2194.9,0,0.02,-0.9986,0,2
Fri Dec 30 2022,SPXW221230C06600000,1.11,0,0.1,1.15,0,0.1886,0.0022,0,2,6600.00,SPXW221230P06600000,2289.85,0,2279.8,2294,0,0.02,-0.9991,0,2
Fri Dec 30 2022,SPXW221230C06700000,1.37,0,0.05,1.05,0,0.1915,0.0018,0,41,6700.00,SPXW221230P06700000,0,0,2378.4,2392.5,0,0.02,-0.9995,0,0
Fri Dec 30 2022,SPXW221230C06800000,1.12,0,0,0.9,0,0.1947,0.0015,0,1,6800.00,SPXW221230P06800000,0,0,2477,2491,0,0.02,-0.9998,0,0
